"text","text_en","cmp_code","eu_code"
"Deutschland ist zwar „Nettozahler“, aber nicht Lastesel der Europäischen Union, sondern Nettogewinner.","Although Germany is a ""net contributor,"" it is not the European Union's packhorse, but a net winner.","108",NA
"Millionen von Arbeitsplätzen in unserem Land hängen davon ab, dass es anderen in Europa auch gut geht.","Millions of jobs in our country depend on others in Europe doing well too.","108",NA
"So gut, dass sie sich unsere hochwertigen Waren und Dienstleistungen leisten können.","So well that they can afford our high-quality goods and services.","108",NA
"Rund 60 Prozent unserer Exporte gehen in die Europäische Union.","Around 60 percent of our exports go to the European Union.","108",NA
"Jede Investition in die Stärkung unserer Nachbarländer und in eine erfolgreiche europäische Entwicklung ist deshalb zugleich eine Investition in unsere eigene Zukunft.","Every investment in strengthening our neighboring countries and in successful European development is therefore at the same time an investment in our own future.","108",NA
"Wir wollen Europa aus der Wachstumsschwäche herausführen, indem wir die wirtschaftliche Wettbewerbsfähigkeit unseres Kontinents verbessern","We want to lead Europe out of its weak growth by improving the economic competitiveness of our continent","410",NA
"und die viel zu hohe Arbeitslosigkeit vor allem in Süd- und Westeuropa bekämpfen.","and combating the far too high unemployment, especially in Southern and Western Europe.","701",NA
"Deshalb brauchen wir ein breit angelegtes europäisches Investitionsprogramm:","That is why we need a broad-based European investment program:","402",NA
"Mit Zukunftsinvestitionen in die grenzüberschreitenden europäischen Verkehrs- und Energienetze,","With future investments in the cross-border European transport and energy networks,","411",NA
"in den Aufbau der modernsten Infrastruktur der Welt für schnelles Internet (europäisches Gigabit-Netz),","in building the world's most modern infrastructure for high-speed Internet (European gigabit network),","411",NA
"in Bildung und Ausbildung,","in education and training,","506",NA
"Forschung und Entwicklung","Research and development","411",NA
"und die Bekämpfung von Jugendarbeitslosigkeit.","and combating youth unemployment.","701",NA
"Um innovative Unternehmensgründungen zu fördern, wollen wir die Bedingungen für Risikokapital verbessern.","To promote innovative start-ups, we want to improve the conditions for venture capital.","402",NA
"Die EU muss durch eine aktive Innovations- und Industriepolitik ihre Wettbewerbsfähigkeit steigern.","The EU must increase its competitiveness through an active innovation and industrial policy.","410",NA
"Dazu werden wir mehr Mittel für Innovationen bereitstellen.","To this end, we will provide more funding for innovations.","411",NA
"Mit neuen Maßnahmen wollen wir eine zielgenauere Förderung erreichen und dafür sorgen, dass aus guten Ideen schneller neue Produkte werden.","With new measures, we want to achieve more targeted support and ensure that good ideas are turned into new products more quickly.","402",NA
"Der Stabilitäts- und Wachstumspakt muss seinem Namen gerecht werden.","The Stability and Growth Pact must live up to its name.","410",NA
"Die Regeln müssen so weiterentwickelt werden, dass sie übermäßige Verschuldung verringern,","The rules must be further developed in such a way that they reduce excessive debt,","414",NA
"aber ausreichende Freiräume für langfristig wirkende Reformen","but sufficient scope for long-term reforms","412",NA
"und nachhaltiges Wachstum geben.","and sustainable growth.","416.2",NA
"Die im Stabilitäts- und Wachstumspakt angelegte Flexibilität muss dazu genutzt werden, dass Mitgliedstaaten in guten Zeiten solide haushalten, um in Krisen mit einer antizyklischen Politik erfolgreich gegensteuern zu können.","The flexibility provided by the Stability and Growth Pact must be used to ensure that member states maintain sound budgets in good times so that they can successfully counteract crises with countercyclical policies.","414",NA
"Die junge Generation ist unsere gemeinsame Zukunft.","The young generation is our common future.","108",NA
"Wir wollen deshalb die EU-Mittel im Kampf gegen Jugendarbeitslosigkeit deutlich aufstocken und in einem permanenten Jugendbeschäftigungsfonds bündeln.","We therefore want to significantly increase EU funding in the fight against youth unemployment and bundle it in a permanent youth employment fund.","412",NA
"Wir wollen den europäischen Freiwilligendienst und die Austauschprogramme der EU wie Erasmus+ ausbauen.","We want to expand the European Voluntary Service and EU exchange programs such as Erasmus+.","108",NA
"Und wir brauchen ein Europäisches Mobilitätsprogramm, aus dem junge Menschen unterstützt werden können, wenn sie in einem anderen Mitgliedstaat eine Ausbildung oder einen Arbeitsplatz aufnehmen möchten.","And we need a European Mobility Program from which young people can be supported if they want to take up training or a job in another member state.","108",NA
"Soziales Europa:","Social Europe:","H",NA
"Wir wollen eine europäische Sozialunion, die ihre Politik an den Bedürfnissen der Menschen ausrichtet,","We want a European social union that aligns its policies with people's needs,","202.1",NA
"soziale Mindeststandards sichert","ensures minimum social standards","504",NA
"und Lohn- und Sozialdumping wirksam unterbindet.","and effectively prevents wage and social dumping.","701",NA
"Auch auf europäischer Ebene wollen wir den Grundsatz verankern, dass es in allen Mitgliedstaaten der Europäischen Union wirksame soziale Grundsicherungssysteme geben muss.","At the European level, too, we want to establish the principle that there must be effective basic social security systems in all member states of the European Union.","504",NA
"Es muss in Europa das Prinzip gelten: gleicher Lohn und gleiche Arbeitsbedingungen für gleichwertige Arbeit am gleichen Ort – für Männer und Frauen!","The principle must apply in Europe: equal pay and equal working conditions for work of equal value in the same place - for men and women!","503",NA
"Keine Toleranz gegenüber Sozialdumping.","No tolerance for social dumping.","503",NA
"Unser übergeordnetes Ziel ist die Stärkung der sozialen Grundrechte: Durch ein soziales Fortschrittsprotokoll, verankert im europäischen Primärrecht, wollen wir festschreiben, dass soziale Rechte gleichrangig sind gegenüber den wirtschaftlichen Grundfreiheiten des Binnenmarktes.","Our overriding goal is to strengthen fundamental social rights: By means of a social progress protocol, anchored in European primary law, we want to establish that social rights are of equal importance to the fundamental economic freedoms of the internal market.","201.2",NA
"Zudem wollen wir wirksame EU-Regeln gegen Sozialdumping, insbesondere bei der Vergabe von Unteraufträgen, bei Briefkastenfirmen, bei vorgetäuschter Entsendung von Arbeitskräften und bei Scheinselbstständigkeit.","In addition, we want effective EU rules against social dumping, especially in the areas of subcontracting, letterbox companies, fictitious posting of workers and bogus self-employment.","701",NA
"Wir werden Unternehmen nicht gestatten, nur auf dem Papier ins Ausland zu gehen, während sie gleichzeitig ihre Aktivitäten im eigenen Land fortsetzen.","We will not allow companies to go abroad only on paper while continuing their activities in their own country.","503",NA
"Was sie hiermit bezwecken, sind lediglich geringere Lohnkosten und geringerer Arbeitnehmerschutz.","What they are aiming for here is merely lower labor costs and reduced worker protection.","701",NA
"Verstöße gegen das Arbeitsrecht sollen wie Verstöße gegen das Wettbewerbsrecht auf europäischer Ebene geahndet werden können.","Violations of labor law should be punishable at the European level in the same way as violations of competition law.","108",NA
"Starke Gewerkschaften und Tarifverträge gewährleisten eine angemessene Bezahlung von Arbeitnehmerinnen und Arbeitnehmern.","Strong trade unions and collective agreements ensure that employees are paid appropriately.","405",NA
"Wir müssen die Mitbestimmungsrechte in ganz Europa stärken.","We need to strengthen co-determination rights across Europe.","405",NA
"Die soziale Marktwirtschaft, die in Deutschland erfolgreich Arbeitgeber und Gewerkschaften zu Sozialpartnern gemacht hat, ist auch unsere Leitlinie für Europa.","The social market economy, which in Germany has successfully turned employers and trade unions into social partners, is also our guiding principle for Europe.","405",NA
"Wo Gewerkschaftsrechte oder die Tarifautonomie im Zuge der Hilfen für in der Krise befindliche Staaten ausgesetzt wurden, sind diese wiederherzustellen.","Where trade union rights or collective bargaining autonomy have been suspended in the course of aid to states in crisis, they must be restored.","405",NA
