"text","text_en","cmp_code","eu_code"
"Ebenso wollen wir mehr Transparenz bei ausländischen Geldgebern von Moscheen in Deutschland herstellen.","Similarly, we want to create more transparency among foreign donors to mosques in Germany.","608.1",NA
"Wir wollen mit gesetzlichen Regelungen die Abwehrkräfte unserer Demokratie stärken.","We want to strengthen the defenses of our democracy with legal regulations.","202.1",NA
"Dem Deutschen Bundestag sollen künftig regelmäßig Extremismus-Berichte der Bundesregierung vorgelegt werden, die gesamtgesellschaftliche Entwicklungen mit Blick auf Demokratiefeindlichkeit, Antisemitismus und Rassismus ausleuchten.","In the future, the German Bundestag is to receive regular reports on extremism from the federal government, which will shed light on developments in society as a whole with regard to hostility to democracy, anti-Semitism and racism.","605.1",NA
"Hass und Hetze im Netz bekämpfen","Combating hate and incitement on the web","H",NA
"Zur Demokratie gehört Meinungsfreiheit.","Freedom of expression is part of democracy.","201.1",NA
"Soziale Medien sind wichtige Plattformen für Meinungsaustausch und demokratische Willensbildung.","Social media are important platforms for the exchange of opinions and democratic decision-making.","202.1",NA
"Dabei sind hetzerische Parolen im Netz nicht von der verfassungsrechtlich garantierten Meinungsfreiheit geschützt.","In this context, inflammatory slogans on the Internet are not protected by the constitutionally guaranteed freedom of speech.","605.1",NA
"Im Gegenteil: Sie bereiten den Boden für eine weitere Verrohung der Sprache","On the contrary, they prepare the ground for further brutalization of language","603",NA
"wie der politischen Auseinandersetzung","as well as political debate","202.1",NA
"und tragen wesentlich zur Radikalisierung von Einzelpersonen und Gruppen bei.","and contribute significantly to the radicalization of individuals and groups.","605.1",NA
"Die Spirale der Verrohung von Sprache","The spiral of the brutalization of language","603",NA
"und politischer Auseinandersetzung wollen wir durchbrechen - mit allen Mitteln, die dem wehrhaften Rechtsstaat und einer selbstbewussten demokratischen Gesellschaft zur Verfügung stehen.","We want to break through the barriers between the rule of law and political debate - with all the means available to a defensive constitutional state and a self-confident democratic society.","202.1",NA
"Wir wollen, dass Ermittlungen der Strafverfolgungsbehörden bei besonders schweren Fällen gegebenenfalls auch ohne Anzeige eingeleitet werden können.","We want law enforcement investigations into particularly serious cases to be able to be initiated without charges being filed, if necessary.","605.1",NA
"Wir brauchen eine Vielzahl präventiver Instrumente","We need a variety of preventive instruments","605.1",NA
"wie auch kostenloser Hilfsangebote für Betroffene.","as well as free assistance for those affected.","504",NA
"Für die Betreuung besonders schwerer Fälle soll es Opferanwälte, für traumatisierte Opfer eine psychosoziale Prozessbegleitung geben.","Victim advocates are to be appointed to deal with particularly serious cases, and psychosocial support is to be provided for traumatized victims.","504",NA
"Die Meinungsäußerungsfreiheit muss aktiv mit dem Schutz von Persönlichkeitsrechten und weiteren Rechtsgütern zum Ausgleich gebracht werden.","Freedom of expression must be actively balanced with the protection of personal rights and other legal interests.","201.1",NA
"Das virtuelle Hausrecht in den Nutzungsbedingungen der Diensteanbieter darf nicht dazu genutzt werden, die politische Willensbildung als Kern der Demokratie zu beeinflussen.","The virtual domiciliary right in the terms of use of the service providers must not be used to influence the formation of political will as the core of democracy.","202.1",NA
"Dazu wollen wir insbesondere das Recht der Allgemeinen Geschäftsbedingungen im Bürgerlichen Gesetzbuch verfassungskonform anpassen.","To this end, we want in particular to adapt the law on general terms and conditions in the Civil Code in line with the constitution.","403",NA
"Radikalisierungen verhindern","Prevent radicalizations","H",NA
"Dort, wo in unserer Gesellschaft Abschottung und Intoleranz um sich greifen, entsteht der Nährboden für Radikalisierungen.","Wherever isolation and intolerance run rampant in our society, the breeding ground for radicalization is created.","605.1",NA
"Vorbeugende Maßnahmen müssen daher möglichst früh und im unmittelbaren persönlichen Umfeld ansetzen.","Preventive measures must therefore start as early as possible and in the immediate personal environment.","605.1",NA
"Wir wollen mit gezielter Bildungsarbeit darauf hinwirken, dass jede und jeder problematische Entwicklungen im persönlichen Umfeld frühzeitig erkennen und rechtzeitig reagieren kann.","We want to use targeted educational work to ensure that everyone can recognize problematic developments in their personal environment at an early stage and react in good time.","605.1",NA
"Denn aufgeklärte und selbstbewusste Bürgerinnen und Bürger sind der stärkste Schutz für unsere Demokratie.","Because enlightened and self-confident citizens are the strongest protection for our democracy.","202.1",NA
"Insbesondere Schulen und Vereine, also Orte, an denen sich junge Menschen außerhalb ihrer Familien aufhalten wie auch Soziale Netzwerke spielen dabei eine bedeutende Rolle.","Schools and clubs in particular, i.e. places where young people spend time outside their families, as well as social networks, play an important role in this.","202.1",NA
"Soziale Netzwerke in den Fokus zu nehmen, gehört daher zu den zentralen Aufgaben des Verfassungsschutzes, gerade mit Blick auf selbstradikalisierte Einzeltäter.","Focusing on social networks is therefore one of the central tasks of the Office for the Protection of the Constitution, especially with regard to self-radicalized individual perpetrators.","605.1",NA
"Wir wollen gezielt durch intensive Präventionsarbeit in Gefängnissen verhindern, dass sich Menschen dort radikalisieren und für Terrororganisationen gewinnen lassen.","Through intensive prevention work in prisons, we want to specifically prevent people from becoming radicalized there and being recruited for terrorist organizations.","605.1",NA
"Menschen, die sich in einem extremistischen Umfeld bewegen, dürfen wir nicht aufgeben.","We must not give up on people who are in an extremist environment.","605.2",NA
"Wir setzen uns für die Beratung derjenigen ein, die sich bereits radikalisiert haben oder als gefährdet gelten.","We are committed to counseling those who have already radicalized or are considered at risk.","605.2",NA
"Wer aus einer extremistischen Szene aussteigen will, muss konkrete Hilfe bekommen.","Anyone who wants to leave an extremist scene must receive concrete help.","202.1",NA
"Die Präventionsprogramme des Bundes gegen Extremismus wollen wir systematisch evaluieren, professionalisieren und standardisieren.","We want to systematically evaluate, professionalize and standardize the federal government's prevention programs against extremism.","605.1",NA
"Wir wollen wieder eine Demokratieklausel einführen.","We want to reintroduce a democracy clause.","202.1",NA
"Empfänger von Fördergeldern müssen sich klar und ausdrücklich zu unserer freiheitlich-demokratischen Grundordnung bekennen.","Recipients of funding must make a clear and explicit commitment to our free democratic basic order.","202.1",NA
"Alle zur Extremismusbekämpfung notwendigen Instrumente nutzen","Use all instruments necessary to counter extremism","H",NA
"Wann immer möglich, sind zur Extremismusbekämpfung alle notwendigen Instrumente zu nutzen.","Whenever possible, all necessary instruments are to be used to combat extremism.","605.1",NA
"Dazu gehören Verbote von verfassungsfeindlichen Organisationen und Vereinen, Verbote von Symbolen des Hasses und des Terrors, Einreise- und Aufenthaltsverbote, Ausweisungen, Abschiebungen und Grundrechtsverwirkungen.","These include bans on anti-constitutional organizations and associations, bans on symbols of hatred and terror, entry and residence bans, expulsions, deportations, and forfeitures of fundamental rights.","605.1",NA
"Wir werden dafür sorgen, dass Gefährder mit allen gesetzlichen Möglichkeiten überwacht werden.","We will ensure that dangerous persons are monitored using all legal means.","605.1",NA
"Die personellen Ressourcen hierfür sind nicht beliebig erweiterbar.","The human resources for this cannot be expanded at will.","605.1",NA
"Deshalb werden wir auch alle technischen Möglichkeiten zur wirksamen Überwachung nutzen - wie die elektronische Fußfessel - und uns für entsprechende Rechtsgrundlagen einsetzen.","That is why we will also use all technical possibilities for effective monitoring - such as the electronic ankle bracelet - and advocate for appropriate legal foundations.","605.1",NA
"Wir wollen die Möglichkeit schaffen, radikalisierte Gefährder in Sicherungsverwahrung zu nehmen, sobald sie strafrechtlich in Erscheinung treten und damit ihre Gewaltbereitschaft zeigen.","We want to create the possibility of placing radicalized dangerous persons in preventive detention as soon as they come to the attention of the criminal justice system and thus demonstrate their willingness to use violence.","605.1",NA
"Wer sich zum Beispiel im Ausland als Terrorist ausbilden lässt, ist eine große Gefahr und gehört ins Gefängnis.","For example, anyone who trains to be a terrorist abroad is a great danger and belongs in prison.","605.1",NA
"Die Sicherungsverwahrung wollen wir daher bereits für Ersttäter nutzen.","We therefore want to use preventive detention for first-time offenders.","605.1",NA
