"text","text_en","cmp_code","eu_code"
"Den Klimaschutzplan 2050 der Bundesregierung und Dekarbonisierungsmaßnahmen lehnt die AfD ab.","The AfD rejects the German government's Climate Protection Plan 2050 and decarbonization measures.","401",NA
"Das Pariser Klimaabkommen vom 12.12.2015 ist zu kündigen.","The Paris climate agreement of 12.12.2015 must be terminated.","401",NA
"Deutschland muss aus allen staatlichen und privaten „Klimaschutz“-Organisationen austreten und ihnen jede Unterstützung entziehen.","Germany must withdraw from all government and private ""climate protection"" organizations and withdraw all support for them.","401",NA
"Die AfD fordert einen öffentlichen, freien Diskurs über die Ursachen von Klimaveränderungen und die verheerenden Folgen einer Dekarbonisierung.","The AfD calls for a public, free discourse on the causes of climate change and the devastating consequences of decarbonization.","201.1",NA
"Jegliche Form der CO2-Besteuerung ist abzuschaffen.","Any form of CO2 taxation must be abolished.","401",NA
"Technischen Fortschritt begrüßen","Welcome technical progress","H",NA
"Technischer Fortschritt wird in Deutschland zunehmend nicht mehr als Chance für unser rohstoffarmes Land gesehen, sondern aufgrund von Ängsten be- oder verhindert.","In Germany, technological progress is increasingly no longer seen as an opportunity for our country, which is poor in raw materials, but is either blocked or prevented due to fears.","411",NA
"Die AfD stellt sich gegen diese Entwicklung und versucht, in Gesellschaft und Parlamenten eine positive Zukunftserwartung zu vermitteln.","The AfD opposes this development and tries to convey a positive expectation of the future in society and parliaments.","411",NA
"Nicht Verzicht, Rückschritt und Sozialismus haben die Umweltbelastungen seit Jahrzehnten reduziert, sondern technischer Fortschritt","It is not renunciation, regression and socialism that have reduced environmental pollution for decades, but technical progress","411",NA
"und eine auf klaren Regeln basierende Marktwirtschaft.","and a market economy based on clear rules.","401",NA
"Techniken müssen dem Wohl der Bürger, der Wirtschaft und auch unserer Heimat, d. h. der Umwelt, zugute kommen.","Techniques must benefit citizens, the economy and also our homeland, i.e. the environment.","411",NA
"Aufgabe der Politik ist es, Rahmenbedingungen auf der Grundlage des aktuellen Standes von Wissenschaft und Technik zu formulieren.","The task of politics is to formulate framework conditions based on the current state of science and technology.","402",NA
"Sicherheit und Wirtschaftlichkeit jeder Technik sind durch die Anwender sicherzustellen.","Safety and economy of any technology must be ensured by the users.","401",NA
"Darum fordert die AfD, den Herausforderungen der Gegenwart technologieoffen zu begegnen.","This is why the AfD is calling for the challenges of the present to be met with an open-minded approach to technology.","411",NA
"Gesicherte und günstige Energieversorgung ist eine der Grundvoraussetzungen von Wohlstand, Sicherheit und Gesundheit.","Secure and affordable energy supply is one of the basic prerequisites of prosperity, security and health.","411",NA
"Diese sicherzustellen ist Kernaufgabe des Staates.","Ensuring this is the core task of the state.","411",NA
"Energiepolitik bedeutet, Rahmenbedingungen so zu setzen, dass die Energieversorgung gesichert, umweltfreundlich und kostengünstig im Rahmen des freien Marktes gewährleistet ist.","Energy policy means setting framework conditions in such a way that the energy supply is secure, environmentally friendly and cost-effective within the framework of the free market.","401",NA
"Teure und knappe Energie lässt Industrien abwandern","Expensive and scarce energy is causing industries to relocate","406",NA
"und schränkt den Lebensstandard breiter Teile der Bevölkerung, gerade auch der unteren Einkommensgruppen, drastisch ein.","and drastically limiting the standard of living of broad sections of the population, especially the lower income groups.","503",NA
"Energie – Nein zum „Green Deal”","Energy - No to the ""Green Deal","H",NA
"Wir lehnen den „Green Deal“ der EU sowie jegliche weitere Formen von Planwirtschaft ab.","We reject the EU's ""Green Deal"" and any other forms of planned economy.","401",NA
"Wir wollen das EEG ersatzlos streichen und die Vorrangeinspeisung beenden.","We want to abolish the EEG without replacement and end priority feed-in.","401",NA
"Die sichere Energieversorgung eines Industrielandes erfordert einen breiten Energiemix.","The secure energy supply of an industrialized country requires a broad energy mix.","410",NA
"Eine komplette Umstellung unserer Energieversorgung auf volatile „erneuerbare“ Energielieferanten ist unökologisch unrealistisch und daher abzulehnen.","A complete conversion of our energy supply to volatile ""renewable"" energy sources is unecologically unrealistic and therefore to be rejected.","410",NA
"Die AfD lehnt das neue GEG (Gebäudeenergiegesetz) ab, denn es führt zu weiteren Mietsteigerungen ohne angemessene ökologische Verbesserungen.","The AfD rejects the new GEG (Building Energy Act) because it leads to further rent increases without adequate ecological improvements.","401",NA
"In Wäldern und Schutzgebieten dürfen keine Wind- und Solaranlagen errichtet werden.","Wind and solar plants may not be erected in forests and protected areas.","408",NA
"Wir setzen uns für die Bewahrung des heimatlichen Landschaftsbildes, unserer Umwelt und Tierwelt ein.","We are committed to preserving the local landscape, our environment and wildlife.","501",NA
"Vorrangflächen für Windenergieanlagen sollen nur bei breiter Zustimmung der betroffenen Bürger ausgewiesen werden.","Priority areas for wind turbines should only be designated with the broad consent of the affected citizens.","202.4",NA
"Der Mindestabstand von Windenergieanlagen zur Wohnbebauung muss das 10-fache der Gesamthöhe, mindestens jedoch 2,5 km, betragen.","The minimum distance between wind turbines and residential areas must be 10 times the total height, but at least 2.5 km.","408",NA
"Anlagen, die nach 20 Jahren aus der Förderung gefallen sind, sollen ohne Subventionen und Einspeisevorrang am Markt teilnehmen.","Plants that have fallen out of subsidy after 20 years are to participate in the market without subsidies and feed-in priority.","401",NA
"Ein Rückbau von Windenergieanlagen hat vollständig zu erfolgen, inklusive der Betonfundamente.","Wind turbines must be completely dismantled, including the concrete foundations.","408",NA
"Sogenannte Energiepflanzen wollen wir nicht mehr fördern und Ackerflächen stattdessen wieder für den Nahrungsmittelanbau nutzen.","We no longer want to promote so-called energy crops and instead want to use arable land for growing food again.","703.1",NA
"Alternativ können diese Flächen der Natur zurückgegeben werden.","Alternatively, these areas can be returned to nature.","501",NA
"Die Bevorzugung und Förderung einer Wasserstoffwirtschaft lehnen wir ebenso ab","We reject the preference for and promotion of a hydrogen economy as well","401",NA
"wie die einseitige Förderung der Elektromobilität.","as the one-sided promotion of electromobility.","401",NA
"Technikoffenheit gilt auch für die Nutzung von Wasserstoff und Elektromobilität.","Openness to technology also applies to the use of hydrogen and electromobility.","411",NA
"Beide erfordern ein ökologisch, energetisch und ökonomisch unsinniges paralleles Infrastruktursystem.","Both require an ecologically, energetically and economically nonsensical parallel infrastructure system.","401",NA
"Aufgrund hoher und günstiger Verfügbarkeit aus Erdgas besteht kein Bedarf an durch volatile „erneuerbare“ Energieträger erzeugtem Wasserstoff, eine großtechnische Herstellung daraus ist bisher gar nicht möglich.","Due to high and cheap availability from natural gas, there is no demand for hydrogen produced by volatile ""renewable"" energy sources, and large-scale production from it is not even possible so far.","401",NA
"Für die Sicherstellung der Energieversorgung benötigen wir weitere flexible Gaskraftwerke.","We need more flexible gas-fired power plants to secure the energy supply.","411",NA
"Dazu ist die Gasversorgung durch die Fertigstellung des Projektes Nord Stream 2 zu sichern.","To this end, gas supplies must be secured through the completion of the Nord Stream 2 project.","411",NA
"Auch die Anlandung von Flüssiggas muss ermöglicht werden.","Landing of liquefied gas must also be made possible.","411",NA
"Die AfD setzt sich für die Verstromung von Braun- und Steinkohle als grundlast- und regelfähige Energiequelle ein.","The AfD is committed to the generation of electricity from lignite and hard coal as a base-load and controllable energy source.","411",NA
"Deutschland hat die weltweit saubersten und effizientesten Kohlekraftwerke.","Germany has the world's cleanest and most efficient coal-fired power plants.","601.1",NA
"Daher lehnen wir die Ausstiegspläne aus der Kohleverstromung ab.","We therefore reject the plans to phase out coal-fired power generation.","411",NA
"Die Laufzeit der in Deutschland noch verbliebenen sechs aktiven Kernkraftwerke muss sich nach der technischen Nutzungsdauer und ökonomischen Kriterien richten.","The operating lives of the six remaining active nuclear power plants in Germany must be based on technical service life and economic criteria.","401",NA
"Eine Abschaltung aus anderen Gründen lehnen wir ab.","We reject a shutdown for other reasons.","401",NA
"Deutsche Kernkraftwerke gehören zu den sichersten der Welt.","German nuclear power plants are among the safest in the world.","401",NA
